order_id,machine_id,planned_good_meters,planned_setup_waste_meters,planned_total_meters,setup_planned_min,printing_planned_min,cleaning_up_planned_min,planned_speed_mpm,due_date,customer_id,raw_material_cost_eur,labor_cost_eur,overhead_cost_eur,margin_eur,order_value_eur
ORD000001,A1,4463,170,4633,39,46,17,100,2025-01-01,CUST1,1135.3930561453283,56.0000439025714,145.79922919559158,312.09708473189426,1649.2894139753855
ORD000002,A1,4032,215,4247,38,39,11,109,2025-01-01,CUST4,917.6457721546924,46.30452869112845,154.40723628930027,123.0468138843941,1241.4043510195154
ORD000003,A1,4991,240,5231,23,56,20,93,2025-01-01,CUST3,1389.9581068556624,44.994589781700654,147.84655991587144,309.8464593861817,1892.6457159394163
ORD000004,A1,3984,258,4242,34,43,13,99,2025-01-01,CUST3,984.4694383349527,48.39317407964829,129.73599103919494,246.11281301667233,1408.7114164704683
ORD000005,A2,6641,254,6895,28,77,13,89,2025-01-01,CUST2,1534.8743865256,58.470469345796175,251.6368482651428,249.4671786469694,2094.4488827835085
ORD000006,A2,2691,254,2945,25,25,18,120,2025-01-01,CUST2,540.6775322210917,31.53751740976581,106.45878194356843,140.98826752595147,819.6620991003774
ORD000007,A2,4567,264,4831,30,44,14,111,2025-01-01,CUST4,778.158147460657,43.807425377584266,88.03871936584072,99.4421818857456,1009.4464740898277
ORD000008,A2,2304,179,2483,37,23,16,109,2025-01-01,CUST3,475.50500407714384,42.378847935661405,57.87092385492469,135.5730661376611,711.3278420053912
ORD000009,A3,5906,218,6124,20,56,14,110,2025-01-01,CUST3,1529.3587814976288,46.36923185467538,216.23579083403786,317.13705750476464,2109.1008616911063
ORD000010,A3,6181,264,6445,24,55,14,117,2025-01-01,CUST3,1711.1705276012906,38.828166773966906,300.9045136541909,508.03936810732216,2558.94257613677
ORD000011,A3,2425,180,2605,33,23,14,114,2025-01-01,CUST3,612.1456362233307,38.43614550459681,124.52144913276081,90.1476210342091,865.2508518948974
ORD000012,A3,1538,247,1785,38,17,12,103,2025-01-01,CUST4,421.671173904218,31.800824389942175,72.06555146240977,127.61912694517943,653.1566767017495
ORD000013,A3,4678,294,4972,30,55,16,90,2025-01-01,CUST1,1472.105384172601,45.66695187689969,218.95079842347104,209.58826911383522,1946.3114035868068
ORD000014,A1,2878,170,3048,40,38,17,81,2025-01-01,CUST1,903.9341577906936,42.183138979711394,182.89939718282906,280.8405463169007,1409.8572402701348
ORD000015,A1,4616,142,4758,30,50,19,95,2025-01-01,CUST3,1320.561413008485,48.52236935997348,245.77010172824035,282.3613133381123,1897.2151974348112
ORD000016,A1,7229,200,7429,32,77,18,97,2025-01-01,CUST3,2207.2371404778473,55.50304410334265,337.1334406405289,479.31322355758965,3079.1868487793085
ORD000017,A2,2701,232,2933,37,34,12,86,2025-01-01,CUST1,662.518757430964,38.694949744415766,113.90606229331102,173.01875418996946,988.1385236586602
ORD000018,A2,1675,140,1815,32,19,11,95,2025-01-01,CUST1,492.21413584545434,32.21184799863102,96.3233447829339,69.93348624061474,690.6828148676341
ORD000019,A2,4128,263,4391,37,38,17,116,2025-01-01,CUST3,899.2029925131228,53.23422959562431,101.83010281193229,145.44862866749014,1199.7159535881694
ORD000020,A2,7779,169,7948,20,86,11,92,2025-01-01,CUST4,2365.3448956982575,58.9550230515212,317.7155602599399,423.26361284978896,3165.2790918595074
ORD000021,A3,2482,202,2684,26,29,20,93,2025-01-01,CUST4,765.9854052445261,38.29949252339839,144.23465631062098,233.23366826056835,1181.7532223391138
ORD000022,A3,8602,255,8857,35,98,11,90,2025-01-01,CUST4,2025.8010231911805,73.86224774234832,312.76561660512533,339.80292730462367,2752.231814843278
ORD000023,A3,3630,223,3853,31,32,17,120,2025-01-01,CUST3,1134.5974085230737,38.43563095496734,124.98600155831379,206.60351558145874,1504.6225566178136
ORD000024,A3,4588,234,4822,22,56,15,86,2025-01-01,CUST1,1281.329988664183,52.465100478726555,255.16709618427964,192.3518605610443,1781.3140458882335
ORD000025,A1,2842,296,3138,36,32,10,98,2025-01-02,CUST4,938.9045201977123,36.05911923478196,106.64527472481433,113.89594830033127,1195.5048624576398
ORD000026,A1,6650,170,6820,30,68,17,100,2025-01-02,CUST1,2024.3614000255861,48.928426668594064,246.798328527192,469.65529696437085,2789.743452185743
ORD000027,A1,8587,156,8743,35,97,17,90,2025-01-02,CUST4,2098.2079431735856,78.56498178449225,246.92787409249073,461.4984424771691,2885.1992415277377
ORD000028,A2,5374,300,5674,20,68,16,84,2025-01-02,CUST4,1652.897363227135,58.80042461157902,317.3897777146715,311.3850715257806,2340.472637079166
ORD000029,A2,5257,221,5478,32,63,14,87,2025-01-02,CUST4,1374.9286718309168,48.706313237256545,158.22803983607682,389.9075772458724,1971.7706021501226
ORD000030,A2,1984,210,2194,30,23,15,96,2025-01-02,CUST2,345.6358680785523,31.0928276728841,48.75918369977695,54.13981214373263,479.62769159494593
ORD000031,A3,2878,239,3117,29,29,14,106,2025-01-02,CUST3,736.9761730092404,35.41772161417784,85.64823962401162,106.99049607928383,965.0326303267136
ORD000032,A3,2417,178,2595,32,24,10,109,2025-01-02,CUST3,556.092334516034,27.94748538756584,97.53073841542404,161.94442800005214,843.5149863190761
ORD000033,A3,8613,213,8826,21,86,11,103,2025-01-02,CUST3,1330.2562583660467,51.164389616735825,266.8792492277838,292.09238054647346,1940.3922777570401
ORD000034,A3,3771,272,4043,37,43,17,93,2025-01-02,CUST1,1120.1260170428538,45.4712164662704,178.36439868435923,266.0241725499048,1609.9858047433881
ORD000035,A1,7075,224,7299,33,61,17,120,2025-01-02,CUST4,1794.5456473331299,59.37216930610528,324.32198281551536,247.5534307027102,2425.7932301574606
ORD000036,A1,2372,120,2492,32,21,15,118,2025-01-02,CUST3,591.9809472014067,32.00235492125572,95.21442767828961,88.71949884021812,807.91722864117
ORD000037,A1,8905,297,9202,34,87,13,106,2025-01-02,CUST1,2366.243441542768,77.62679857457415,326.69409243328334,415.1218245959825,3185.686157146608
ORD000038,A2,8309,295,8604,25,100,13,86,2025-01-02,CUST3,1623.8972136025943,65.51962201953366,296.90133715806195,394.21817034138724,2380.5363431215774
ORD000039,A2,8608,198,8806,21,79,18,111,2025-01-02,CUST1,1952.1838002137304,63.93357713092319,385.81274396491295,293.98498330726466,2695.915104616831
ORD000040,A2,4465,272,4737,29,48,16,98,2025-01-02,CUST3,1031.5185290519664,49.460747037453785,194.287631721069,138.88706403418854,1414.1539718446777
ORD000041,A3,5973,268,6241,38,70,19,89,2025-01-02,CUST4,1106.3662782133924,70.51874112984696,198.8358963165271,314.4032703290043,1690.124185988771
ORD000042,A3,4190,150,4340,24,41,12,106,2025-01-02,CUST1,1057.4703335319848,35.906978083576135,121.26623473268518,154.93483862507452,1369.5783849733207
ORD000043,A3,8349,155,8504,29,105,13,81,2025-01-02,CUST2,2318.913331587772,63.158637565846114,375.67846827916514,616.0810117076456,3373.8314491404294
ORD000044,A1,7862,188,8050,39,82,15,98,2025-01-03,CUST1,2084.9371383921816,77.09265605938322,270.2546608406218,400.95260274861903,2833.237058040806
ORD000045,A1,5611,267,5878,38,69,17,85,2025-01-03,CUST2,1619.1947057747236,67.54724196291201,292.5887645216506,324.32097234371645,2303.6516846030026
ORD000046,A1,6073,253,6326,39,67,10,95,2025-01-03,CUST1,1447.4009254319164,63.68620973986695,293.1891490047451,358.877170350619,2163.1534545271475
ORD000047,A2,5159,225,5384,39,60,15,89,2025-01-03,CUST2,1139.9139735119797,59.381950331826346,163.94485104723748,316.323445554504,1679.5642204455476
ORD000048,A2,6319,189,6508,29,60,12,108,2025-01-03,CUST2,1855.917641729347,47.12303004292644,237.1354972087601,416.13202632423184,2556.3081953052656
ORD000049,A2,4048,193,4241,37,40,17,107,2025-01-03,CUST4,1176.6692731017297,42.39083413800973,142.90890371430734,186.58858691568355,1548.5575978697302
ORD000050,A3,5997,243,6240,33,69,18,91,2025-01-03,CUST1,1047.6167437389272,52.74516191170954,215.7564668386962,238.3064053356324,1554.4247778249655
ORD000051,A3,4428,205,4633,29,40,13,115,2025-01-03,CUST4,1343.3869970487638,34.46522554010312,177.44131007435038,330.12342531628616,1885.4169579795034
ORD000052,A3,4836,127,4963,30,58,11,86,2025-01-03,CUST4,870.1171283797335,50.093210921487255,102.03931681600871,203.12141973176034,1225.37107584899
ORD000053,A1,3456,278,3734,33,40,12,93,2025-01-03,CUST4,902.7953791283819,36.671739129559676,158.95511614033873,186.5456635935059,1284.9678979917862
ORD000054,A1,7864,195,8059,27,89,16,91,2025-01-03,CUST2,2144.9846200482516,67.095238876556,357.7932448438296,468.99090330986786,3038.864007078505
ORD000055,A1,7050,207,7257,27,65,14,111,2025-01-03,CUST1,1964.645829574415,52.47110630060109,319.30793438295444,402.17896775800904,2738.60383801598
ORD000056,A2,4606,231,4837,38,44,14,109,2025-01-03,CUST1,1268.7336795514168,42.17986129044543,224.27657760685335,382.8267724082658,1918.0168908569813
ORD000057,A2,7136,273,7409,21,82,13,90,2025-01-03,CUST1,1449.4097303251426,64.22284336934239,170.22418378940105,344.48065281285506,2028.337410296741
ORD000058,A2,7813,154,7967,26,90,19,89,2025-01-03,CUST2,1232.4514925080955,58.4346624106025,233.04655621180623,161.88464634733865,1685.817357477843
ORD000059,A3,3975,242,4217,39,36,19,118,2025-01-03,CUST2,914.0471486633526,53.250016852392875,100.96306594083946,259.91730026281624,1328.1775317194013
ORD000060,A3,8993,175,9168,22,78,18,117,2025-01-03,CUST1,1920.0817613631566,64.69300579029174,235.24731609109864,402.0212935578817,2622.0433768024286
ORD000061,A3,4497,221,4718,35,47,17,100,2025-01-03,CUST3,838.6537410266458,49.87666013364962,153.5316306538448,137.43283608493044,1179.4948678990704
ORD000062,A1,4964,266,5230,36,46,10,113,2025-01-06,CUST1,835.1717834440145,43.78126080779736,151.13385479227432,181.50892156658512,1211.5958206106714
ORD000063,A1,3517,190,3707,20,34,19,108,2025-01-06,CUST3,934.7530763030129,42.10537007362695,147.5657110199877,151.3491232575869,1275.7732806542144
ORD000064,A1,2165,243,2408,35,22,11,109,2025-01-06,CUST2,693.864705962344,30.079724591746928,102.21619193626748,139.8790500854784,966.0396725758369
ORD000065,A1,2780,200,2980,24,28,15,107,2025-01-06,CUST4,708.9183330343616,28.432553879877677,144.8884514890662,169.52914266526003,1051.7684810685655
ORD000066,A2,6134,266,6400,27,62,15,103,2025-01-06,CUST1,1578.6269485835219,60.32089123354216,314.76260209958,381.9411356935763,2335.65157761022
ORD000067,A2,8330,121,8451,21,93,11,91,2025-01-06,CUST4,1779.8032850331374,66.9915154411467,245.65274875770504,396.557626372409,2489.0051756043986
ORD000068,A3,7034,257,7291,24,69,12,105,2025-01-06,CUST3,1807.0103934470076,60.10288706034873,294.50006663047526,289.2876544023648,2450.9010015401964
ORD000069,A3,4909,143,5052,39,48,17,105,2025-01-06,CUST2,1373.925626002496,45.13600675425034,191.65515508552866,345.4893605162707,1956.2061483585458
ORD000070,A3,7615,239,7854,37,79,11,99,2025-01-06,CUST3,1292.4333594424343,63.075150309891,226.72490357898874,344.50451434937617,1926.73792768069
ORD000071,A1,2362,230,2592,21,27,13,97,2025-01-06,CUST4,766.3864786307563,28.691057654596232,107.48033183559501,112.28945044016552,1014.8473185611131
ORD000072,A1,6410,206,6616,21,76,10,87,2025-01-06,CUST4,1565.4281919179898,48.54629365260049,193.4885501367853,283.4478699390512,2090.9109056464267
ORD000073,A1,8009,184,8193,23,71,18,115,2025-01-06,CUST2,1850.5082379009318,49.304062152760125,309.76706144720555,422.362793126583,2631.9421546274802
ORD000074,A1,4361,274,4635,28,39,13,118,2025-01-06,CUST2,1173.1024903349742,38.402089484796655,174.80025618630884,235.9589284395625,1622.2637644456422
ORD000075,A2,3895,165,4060,35,34,17,120,2025-01-06,CUST4,945.5012517682669,41.13555218072547,104.64784034490089,266.12355646174524,1357.4082007556385
ORD000076,A2,8424,153,8577,38,81,19,106,2025-01-06,CUST1,2227.451938763311,76.67933741858627,232.72521947564147,583.9940830882997,3120.8505787458384
ORD000077,A2,7487,204,7691,26,76,12,101,2025-01-06,CUST2,1199.3933169354495,54.04151439363931,228.82582113375327,209.5112323258049,1691.7718847886472
ORD000078,A3,2530,230,2760,40,24,14,117,2025-01-06,CUST1,753.8836280289775,44.036725745257165,141.12031082024873,134.77302640141366,1073.813690995897
ORD000079,A3,8696,288,8984,37,90,15,100,2025-01-06,CUST1,1694.9246906764272,62.3610652969285,183.5750919552677,323.0977103994892,2263.9585583281123
ORD000080,A3,8304,207,8511,25,95,17,90,2025-01-06,CUST1,2170.2358725976833,66.06029715264911,392.66777907279106,340.12101373751676,2969.08496256064
ORD000081,A1,4594,182,4776,40,41,13,117,2025-01-07,CUST4,1397.6379989536401,42.89675858570685,146.8536010674468,230.25418074466367,1817.6425393514576
ORD000082,A1,3036,154,3190,25,33,14,97,2025-01-07,CUST1,489.11378542325224,40.01827693201638,71.87823148968728,67.36618379652339,668.3764776414794
ORD000083,A1,5781,228,6009,33,53,13,113,2025-01-07,CUST3,1797.876824157721,45.90195882668104,303.9237462087585,462.310986114539,2610.0135153076994
ORD000084,A2,7461,229,7690,24,92,13,84,2025-01-07,CUST4,2299.8089158684265,62.314511205416466,386.0731911810447,335.32750997943566,3083.5241282343236
ORD000085,A2,2934,127,3061,29,31,17,98,2025-01-07,CUST1,621.6580075226632,36.994731346138785,112.42338657282903,172.39927460526243,943.4754000468935
ORD000086,A2,3167,249,3416,37,32,11,106,2025-01-07,CUST3,618.9864206976604,34.51770969045481,97.53086182325312,93.75297832730163,844.7879705386699
ORD000087,A3,5307,234,5541,31,55,14,100,2025-01-07,CUST1,1255.3743347450527,43.754998358163704,201.9901349343191,164.86563683893488,1665.9851048764704
ORD000088,A3,5385,206,5591,37,67,19,83,2025-01-07,CUST2,1612.9182729375768,63.632008434152226,280.57129564259697,270.1970953223893,2227.3186723367153
ORD000089,A3,1513,273,1786,24,17,14,106,2025-01-07,CUST1,406.1119883529861,27.458283301742053,70.02815038379903,118.83916694501147,622.4375889835386
ORD000090,A3,7775,217,7992,32,75,14,107,2025-01-07,CUST3,2375.080918626471,52.097772577588174,482.6182403543169,380.36177626746695,3290.1587078258435
ORD000091,A1,2387,233,2620,32,23,19,116,2025-01-07,CUST2,448.9641631897677,40.56936986543857,74.37915119051122,62.76259634899404,626.6752805947116
ORD000092,A1,2928,262,3190,40,30,15,106,2025-01-07,CUST3,613.5752583986807,49.19395733892429,91.35889793693325,151.51834756076306,905.6464612353013
ORD000093,A1,5076,264,5340,29,46,14,117,2025-01-07,CUST4,1131.840085065544,44.91973045087399,136.61384135378037,313.9785319681686,1627.3521888383668
ORD000094,A1,7644,282,7926,32,78,11,102,2025-01-07,CUST2,1398.7426411394868,59.40975057917023,228.70867543128858,401.9738368356071,2088.8349039855525
ORD000095,A2,2350,158,2508,40,27,16,93,2025-01-07,CUST2,569.551010584129,42.87736910367424,100.11666635521858,161.42835096650455,873.9733970095265
ORD000096,A2,8978,279,9257,38,84,10,110,2025-01-07,CUST1,2711.2770668547305,61.15614169519611,314.96792108847376,347.46085655055924,3434.8619861889597
ORD000097,A2,8585,290,8875,30,80,17,111,2025-01-07,CUST2,1730.7943444387495,66.21348403358162,300.21162690058344,289.234106189987,2386.4535615629015
ORD000098,A3,7591,270,7861,22,75,19,105,2025-01-07,CUST2,2076.320724379963,60.23235994379839,384.9727898801189,387.9183112598807,2909.4441854637607
ORD000099,A3,3858,195,4053,31,46,15,88,2025-01-07,CUST4,1062.1118753771489,42.47273132214425,121.1528572106724,236.50794643937328,1462.2454103493387
ORD000100,A3,2536,234,2770,37,32,19,86,2025-01-07,CUST1,487.05463443213085,40.58077303499571,96.03037863519357,66.37357237963315,690.0393584819533
ORD000101,A1,8904,199,9103,27,88,17,103,2025-01-08,CUST4,1534.7194771097588,64.87606654914674,178.0299478865023,214.0759531971451,1991.701444742553
ORD000102,A1,4162,136,4298,31,43,19,101,2025-01-08,CUST1,1265.3859096440149,44.95120542630928,136.09148403243017,347.9830087035296,1794.4116078062839
ORD000103,A1,2693,142,2835,21,25,15,112,2025-01-08,CUST3,709.8745969913413,26.777651933725267,136.4171579866714,209.52762841778846,1082.5970353295263
ORD000104,A2,1614,160,1774,30,18,12,96,2025-01-08,CUST1,460.10174164180705,26.397252196776225,84.31131970679422,122.68543647970607,693.4957500250836
ORD000105,A2,4991,235,5226,22,53,19,98,2025-01-08,CUST3,869.3784798206389,47.92911746567417,95.77360521655025,107.01496575897607,1120.0961682618392
ORD000106,A2,8115,261,8376,24,87,16,96,2025-01-08,CUST2,1780.728203069333,74.07274451209673,230.07875573345743,295.3000703394893,2380.1797736543763
ORD000107,A3,5797,216,6013,30,61,18,99,2025-01-08,CUST1,1545.7052349703708,48.69331550320347,181.83587641913596,435.90458977837324,2212.1390166710835
ORD000108,A3,7220,137,7357,38,67,12,110,2025-01-08,CUST1,1140.797332107544,52.26213575669821,135.04738172095236,256.3938409305114,1584.500690515706
ORD000109,A3,7255,229,7484,25,75,20,100,2025-01-08,CUST1,1543.0469537520805,56.97545633002463,319.57642853450045,215.10011750092778,2134.6989561175333
ORD000110,A1,5136,127,5263,20,46,19,114,2025-01-08,CUST3,1488.6576283745678,40.59650550328325,204.9129104749537,251.59276843447034,1985.759812787275
ORD000111,A1,4632,182,4814,28,40,14,119,2025-01-08,CUST3,841.0245271302388,38.184515998445555,106.98760000693214,146.41850824525406,1132.6151513808704
ORD000112,A1,1549,190,1739,40,15,18,115,2025-01-08,CUST4,350.67340218629454,37.6491227187588,41.278389988271655,105.72827479562027,535.3291896889452
ORD000113,A1,2749,241,2990,21,28,18,105,2025-01-08,CUST4,833.2922978521276,33.79323989899389,147.4156839867617,189.6229316659007,1204.1241534037838
ORD000114,A1,7671,296,7967,37,66,11,120,2025-01-08,CUST3,1353.82753455239,60.585170726661204,164.14393039637804,348.5786501711145,1927.1352858465439
ORD000115,A2,1527,212,1739,29,22,12,80,2025-01-08,CUST3,304.0788754293309,26.98435561121308,56.49252527915273,82.58209396171027,470.13785028140694
ORD000116,A2,2625,218,2843,35,31,13,92,2025-01-08,CUST4,465.4355517342863,43.58076715211196,53.93058648884727,120.6490886557488,683.5959940309942
ORD000117,A2,2024,164,2188,26,26,15,84,2025-01-08,CUST1,339.0159169901408,38.803080064425025,43.57567931083428,63.4169743278474,484.81165069324754
ORD000118,A2,5057,148,5205,21,47,16,111,2025-01-08,CUST3,1115.3191911597619,40.45999351810933,139.58993658479562,294.02317887236114,1589.3923001350279
ORD000119,A2,2606,157,2763,26,23,18,118,2025-01-08,CUST1,649.4429429451947,38.94574963205622,104.35225345767654,177.12825852891388,969.8692045638412
ORD000120,A3,4857,264,5121,24,46,10,111,2025-01-08,CUST1,953.180189179596,40.0845906766122,169.63593267401308,130.13232134897714,1293.0330338791982
ORD000121,A3,4941,171,5112,38,56,14,92,2025-01-08,CUST1,1130.229700207255,48.69497086134617,150.94321993156618,157.71870826259212,1487.5865992627594
ORD000122,A3,3579,149,3728,28,34,14,109,2025-01-08,CUST1,801.2846170015307,43.98943395763201,126.48816932031636,122.94424287327134,1094.7064631527505
ORD000123,A3,3685,195,3880,23,46,16,85,2025-01-08,CUST2,955.1249543143575,45.10138600442246,149.8378455392108,235.86296724230195,1385.9271531002928
ORD000124,A3,8432,147,8579,21,106,19,81,2025-01-08,CUST2,2446.7653479275477,72.39164381248229,316.26327030848546,575.5310960858791,3410.951358134395
ORD000125,A1,3704,207,3911,32,48,20,82,2025-01-09,CUST4,1173.1181230109823,41.99139765798484,137.3135528296047,282.1657013779085,1634.5887748764803
ORD000126,A1,5989,218,6207,23,73,10,85,2025-01-09,CUST4,1682.9905445787583,44.600646230334625,248.67843096335633,455.2865136660292,2431.5561354384786
ORD000127,A1,7347,196,7543,26,64,20,118,2025-01-09,CUST3,1571.8301786303005,62.20173315317455,293.0796278003284,365.3771841635405,2292.488723747344
ORD000128,A2,7317,165,7482,25,71,11,106,2025-01-09,CUST4,1228.5499227017751,48.41729584345837,184.24877004633584,186.10125007269804,1647.3172386642675
ORD000129,A2,2220,270,2490,34,25,18,98,2025-01-09,CUST1,434.070490668189,37.82874829749159,58.26923313557932,86.53267710825203,616.701149209512
ORD000130,A2,3978,263,4241,31,51,13,83,2025-01-09,CUST3,1241.7302476219463,45.12997374336964,166.33454398874494,241.26244639263936,1694.4572117467003
ORD000131,A2,3714,227,3941,27,36,10,108,2025-01-09,CUST1,1092.522682182113,42.34156486121088,197.62930895870292,316.1837941368635,1648.6773501388902
ORD000132,A3,8337,213,8550,29,83,19,103,2025-01-09,CUST3,1547.757041725811,70.1251105771687,201.36599926631283,277.2806064897091,2096.5287580590016
ORD000133,A3,4857,257,5114,33,54,12,95,2025-01-09,CUST1,906.7597703575433,57.27634461907374,187.63818458260008,230.57031353857377,1382.244613097791
ORD000134,A1,2723,231,2954,28,25,17,119,2025-01-09,CUST4,486.54687762832884,36.178691829045604,63.25910841138613,128.52777376936956,714.5124516381302
ORD000135,A1,4777,164,4941,33,53,10,94,2025-01-09,CUST3,1210.6209415407156,47.12364922017601,166.93252709296382,180.07422605250068,1604.7513439063564
ORD000136,A1,7153,219,7372,22,70,16,105,2025-01-09,CUST2,1224.1885548259029,45.68330588702648,200.6818180113755,261.0113501632595,1731.5650288875645
ORD000137,A2,2285,235,2520,34,29,19,87,2025-01-09,CUST2,450.01939970251794,41.7129265581934,84.00889571724133,86.59966132198967,662.3408832999423
ORD000138,A2,3308,203,3511,26,37,15,95,2025-01-09,CUST3,547.877815730146,35.773333871710236,83.7082208156942,149.31120428127232,816.6705746988229
ORD000139,A2,6454,135,6589,35,78,11,85,2025-01-09,CUST4,1485.4226001640866,68.43467034199469,308.64759727963946,416.72480177243597,2279.2296695581567
ORD000140,A3,4827,200,5027,28,57,14,88,2025-01-09,CUST2,1197.3023436107,45.41105790356417,187.7700018647268,252.30940823359524,1682.792811612586
ORD000141,A3,8357,131,8488,37,105,19,81,2025-01-09,CUST2,1599.6532118111522,74.0996998728997,327.8421870239804,425.19127718209495,2426.786375890127
ORD000142,A3,2450,194,2644,33,29,10,90,2025-01-09,CUST3,414.8851239139143,37.370086420735156,67.09478854616951,129.24879499326735,648.5987938740863
ORD000143,A3,3608,169,3777,23,44,20,86,2025-01-09,CUST1,709.9763547994071,46.49342738850837,141.74882505441235,181.946484092157,1080.1650913344847
ORD000144,A1,7669,254,7923,35,92,18,86,2025-01-10,CUST1,2211.3788434224316,73.15832461188994,268.44594195273726,492.24240989344656,3045.2255198805055
ORD000145,A1,2697,196,2893,23,30,12,97,2025-01-10,CUST3,835.7352653668638,32.72059953107337,156.7624936676189,131.39265539886205,1156.6110139644181
ORD000146,A1,7868,193,8061,29,93,10,87,2025-01-10,CUST2,1572.2176853450098,76.48783110646498,296.9514669221005,347.5676520310146,2293.2246354045897
ORD000147,A2,8978,297,9275,31,79,14,117,2025-01-10,CUST3,2478.023994222539,56.746218178138946,281.8984331680125,701.2514017549311,3517.9200473236215
ORD000148,A2,6069,244,6313,27,69,11,92,2025-01-10,CUST4,1238.5849000194387,61.35091330849607,190.54414424154592,225.4046280678237,1715.8845856373043
ORD000149,A2,7920,204,8124,25,92,15,88,2025-01-10,CUST4,1914.6790703113663,60.926952794380234,328.38524555704225,349.1979041549724,2653.189172817761
ORD000150,A3,2275,247,2522,39,21,14,119,2025-01-10,CUST1,439.6124502784531,32.4773165678232,66.50439465641121,97.88637647234609,636.4805379750336
ORD000151,A3,1846,223,2069,39,21,17,100,2025-01-10,CUST1,518.0000061058979,44.15825067382603,83.31560600952957,132.99324482932033,778.4671076185739
ORD000152,A3,2634,273,2907,27,29,15,99,2025-01-10,CUST3,567.7604720785994,39.33047431985636,103.29864054973972,155.13537614483943,865.5249630930348
ORD000153,A3,6351,256,6607,34,79,17,84,2025-01-10,CUST4,1037.7641127359364,71.50156276519408,154.445538774089,228.2620464134357,1491.973260688655
ORD000154,A1,4404,188,4592,30,40,16,116,2025-01-10,CUST4,955.7590871541233,44.009352091909264,163.38753081680915,180.983676575174,1344.1396466380158
